Image,Color,Size
red_1.jpg,red,medium
red_2.jpg,red,large
red_3.jpg,red,small
red_4.jpg,red,medium
red_5.jpg,red,large
blue_1.jpg,blue,small
blue_2.jpg,blue,medium
blue_3.jpg,blue,large
blue_4.jpg,blue,small
blue_5.jpg,blue,medium
green_1.jpg,green,large
green_2.jpg,green,small
green_3.jpg,green,medium
green_4.jpg,green,large
green_5.jpg,green,small
orange_1.jpg,orange,medium
orange_2.jpg,orange,large
orange_3.jpg,orange,small
orange_4.jpg,orange,medium
orange_5.jpg,orange,large
purple_1.jpg,purple,small
purple_2.jpg,purple,medium
purple_3.jpg,purple,large
purple_4.jpg,purple,small
purple_5.jpg,purple,medium
yellow_1.jpg,yellow,large
yellow_2.jpg,yellow,small
yellow_3.jpg,yellow,medium
yellow_4.jpg,yellow,large
yellow_5.jpg,yellow,small
